t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
12/14/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
12/13/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
12/12/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3500,3480
12/12/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3900,3880
12/11/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
12/10/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3550,3900,3850
12/9/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,4000,3800
12/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3550,4000,3700
12/8/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3699,3699,3699
12/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3350,3350,3350
12/7/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3699,3699,3699
12/6/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
12/6/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
12/2/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3750,3800,3760
12/1/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4100,4100,4100
11/30/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
11/28/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3350,3900,3701
11/27/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3701,3701,3701
11/24/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
11/24/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,2151,2151,2151
11/24/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,2600,2700,2650
11/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
11/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4300,4300,4300
11/19/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
11/17/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3500,3150
11/11/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3400,3400
11/11/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
11/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
11/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
11/6/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,2425,2425,2425
11/5/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,2851,2851,2851
11/5/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
11/3/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3200,3200,3200
11/3/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3650,3650,3650
11/3/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
11/1/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
10/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
10/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
10/27/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3500,3500,3500
10/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
10/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
10/21/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3150,3125
10/20/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3751,3751,3751
10/18/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
10/18/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
10/17/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4300,4300,4300
10/16/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3250,3300,3255
10/15/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,2200,3800,3300
10/14/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
10/13/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,4100,3900
10/13/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
10/13/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3400,3200
10/10/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,4100,4000
10/10/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
10/9/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4300,4300,4300
10/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
10/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3600,4050,4000
10/8/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,2711,2711,2711
10/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3500,3320
10/6/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4300,4300,4300
10/3/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
9/30/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3200,3200
9/29/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
9/28/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3892,3892,3892
9/27/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4150,4150,4150
9/23/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
9/22/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3100,3100,3100
9/21/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3261,3261,3261
9/20/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4200,4200,4200
9/18/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,2750,2750,2750
9/17/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
9/16/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4200,4200,4200
9/15/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
9/15/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4225,4225,4225
9/15/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3200,3200
9/14/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3811,3811,3811
9/12/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3200,3200,3200
9/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4200,4200,4200
9/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3200,3200
9/1/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3000,3000,3000
8/24/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3521,3521,3521
8/23/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
8/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3860,3860,3860
8/21/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3031,3500,3300
8/20/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
8/20/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3450,3400
8/20/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3521,3521,3521
8/17/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3400,3400,3400
8/14/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
8/12/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
8/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
8/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
8/6/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3275,3275,3275
8/4/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3801,3801,3801
8/4/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
8/4/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3400,3400
8/1/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
7/30/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3500,3360
7/30/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
7/29/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
7/29/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3300,3200
7/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
7/26/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
7/25/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3400,3400,3400
7/24/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
7/23/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
7/23/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
7/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
7/18/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,2000,2000,2000
7/18/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3050,3100,3060
7/16/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
7/12/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
7/11/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3211,3211,3211
7/10/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3100,3100,3100
7/9/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3000,3000,3000
7/9/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
7/7/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3501,3501,3501
7/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,2700,2700,2700
7/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
7/6/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3400,3400,3400
7/4/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3200,3200,3200
7/4/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3600,4000,3800
7/4/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
7/3/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3625,3625,3625
7/2/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
6/30/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
6/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
6/27/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
6/26/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
6/25/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3750,4800,3980
6/25/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
6/24/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
6/23/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3351,3351,3351
6/20/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,1800,1800,1800
6/20/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
6/20/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3500,3200
6/19/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
6/18/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
6/18/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
6/17/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
6/17/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
6/16/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3300,3300,3300
6/14/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
6/14/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
6/13/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3550,3550,3550
6/13/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
6/11/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
6/11/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
6/11/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
6/9/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
6/9/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3651,3651,3651
6/8/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
6/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
6/6/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4100,4100,4100
6/4/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
6/2/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,2800,3200,3000
6/2/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3900,3880
5/31/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4800,4800,4800
5/31/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
5/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
5/28/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3000,3445,3200
5/27/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
5/26/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3551,3551,3551
5/26/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
5/26/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3050,3030
5/25/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3421,3421,3421
5/24/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3050,3050,3050
5/23/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,4000,3825
5/23/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3050,3050,3050
5/21/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3050,3050,3050
5/20/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
5/20/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3050,3050,3050
5/19/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
5/18/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
5/14/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
5/12/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3501,3501,3501
5/10/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,4000,3900
5/10/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3100,3100,3100
5/8/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3501,3501,3501
5/6/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
5/6/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
5/5/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3450,3450,3450
5/5/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
5/5/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
5/2/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
5/2/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
4/30/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,4000,3830
4/30/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3200,3200
4/30/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3351,3351,3351
4/29/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3200,3200
4/28/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
4/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
4/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,4010,3900
4/27/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
4/26/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
4/25/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
4/25/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
4/25/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
4/24/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
4/23/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
4/23/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3300,3270
4/23/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
4/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3950,3970,3955
4/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3150,3150,3150
4/21/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3200,3200
4/21/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
4/20/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4011,4011,4011
4/19/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4160,4160,4160
4/19/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3200,3200,3200
4/18/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3250,3250,3250
4/18/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
4/18/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
4/17/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
4/12/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3300,3350,3320
4/11/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
4/9/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3611,3611,3611
4/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
4/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3400,3400
4/7/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
4/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3370,3500,3400
4/6/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
4/5/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,3800,3750
4/5/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3300,3350,3340
4/4/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3350,3350,3350
4/4/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3400,3400,3400
4/4/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,3900,3850
4/3/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
3/31/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4100,4100,4100
3/31/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,3850,3800
3/31/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3500,3430
3/30/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
3/29/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
3/29/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3400,3400
3/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3500,3410
3/28/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3900,3900,3900
3/28/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3100,3100,3100
3/27/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3651,3651,3651
3/26/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3450,3450,3450
3/26/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,6950,7200,7181
3/25/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3450,3450,3450
3/24/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3500,3500,3500
3/24/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
3/22/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3500,3500,3500
3/21/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3950,3950,3950
3/21/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3500,3500,3500
3/21/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3500,3500,3500
3/20/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3650,3650,3650
3/19/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3500,3500,3500
3/19/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
3/17/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3860,3900,3890
3/17/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3551,3551,3551
3/16/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
3/15/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3800,4000,3860
3/14/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3051,4211,3100
3/13/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3800,3800,3800
3/12/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
3/12/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
3/11/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
3/10/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3600,3850,3770
3/10/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3100,3600,3551
3/9/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3501,3501,3501
3/8/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,2900,3800,3500
3/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3850,3850,3850
3/7/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
3/7/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3500,3500,3500
3/6/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4000,4000,4000
3/5/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3720,3720,3720
3/5/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3600,3600,3600
3/5/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3500,3500,3500
3/3/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4051,4051,4051
3/3/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3700,3900,3800
3/3/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3400,3400,3400
2/28/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3700,3700,3700
2/27/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,3851,3851,3851
2/26/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,Other,3770,3770,3770
2/26/2022,Rice,1351,Bhandara,27,Maharashtra,506,Bhandara,1009 Kar,3000,3000,3000
2/26/2022,Rice,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,4011,4011,4011
