t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
12/28/2023,Jowar (Sorghum),2498,Kurdwadi(Modnimb),27,Maharashtra,526,Solapur,Other,3000,5300,4300
12/28/2023,Jowar (Sorghum),1465,Karmala,27,Maharashtra,526,Solapur,Other,3100,5700,4700
12/28/2023,Jowar (Sorghum),2138,Paranda,27,Maharashtra,525,Osmanabad,Other,3050,3400,3200
12/28/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar (Yellow),4400,4700,4700
12/28/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar ( White),3000,3501,3200
12/28/2023,Jowar (Sorghum),2514,Latur(Murud),27,Maharashtra,524,Latur,Red,2800,3050,2900
12/28/2023,Jowar (Sorghum),2124,Ausa,27,Maharashtra,524,Latur,Jowar ( White),2502,3701,3051
12/28/2023,Jowar (Sorghum),1820,Majalgaon,27,Maharashtra,523,Bid,Red,2000,3899,2791
12/28/2023,Jowar (Sorghum),1514,Gevrai,27,Maharashtra,523,Bid,Red,2200,3675,2600
12/28/2023,Jowar (Sorghum),1430,Jamkhed,27,Maharashtra,522,Ahmadnagar,Other,4200,4500,4350
12/28/2023,Jowar (Sorghum),153,Ahmednagar,27,Maharashtra,522,Ahmadnagar,Other,3500,5500,4500
12/28/2023,Jowar (Sorghum),162,Mumbai,27,Maharashtra,519,Mumbai,Other,3500,7500,5500
12/28/2023,Jowar (Sorghum),1822,Ambad (Vadigodri),27,Maharashtra,514,Jalna,Other,2600,4050,2700
12/28/2023,Jowar (Sorghum),1472,Partur,27,Maharashtra,514,Jalna,Other,2300,2580,2450
12/28/2023,Jowar (Sorghum),158,Jalana,27,Maharashtra,514,Jalna,Other,2411,4500,3100
12/28/2023,Jowar (Sorghum),2088,Tadkalas,27,Maharashtra,513,Parbhani,Other,4500,4500,4500
12/28/2023,Jowar (Sorghum),1475,Selu,27,Maharashtra,513,Parbhani,Other,2700,3000,2700
12/28/2023,Jowar (Sorghum),592,Parbhani,27,Maharashtra,513,Parbhani,Other,2800,3750,3500
12/28/2023,Jowar (Sorghum),156,Khamgaon,27,Maharashtra,500,Buldana,Other,1795,2150,1972
12/28/2023,Jowar (Sorghum),1440,Dharangaon,27,Maharashtra,499,Jalgaon,Other,2451,2627,2600
12/28/2023,Jowar (Sorghum),573,Pachora,27,Maharashtra,499,Jalgaon,Other,4500,4542,4521
12/28/2023,Jowar (Sorghum),573,Pachora,27,Maharashtra,499,Jalgaon,Jowar ( White),2545,2800,2621
12/28/2023,Jowar (Sorghum),572,Chopada,27,Maharashtra,499,Jalgaon,Other,3000,3176,3000
12/28/2023,Jowar (Sorghum),571,Chalisgaon,27,Maharashtra,499,Jalgaon,Jowar ( White),2100,2700,2500
12/28/2023,Jowar (Sorghum),569,Dondaicha,27,Maharashtra,498,Dhule,Other,1900,2700,2651
12/28/2023,Jowar (Sorghum),157,Dhule,27,Maharashtra,498,Dhule,Other,2588,2588,2588
12/28/2023,Jowar (Sorghum),2075,Taloda,27,Maharashtra,497,Nandurbar,Other,2800,2970,2935
12/28/2023,Jowar (Sorghum),1450,Shahada,27,Maharashtra,497,Nandurbar,Other,2673,2938,2830
12/28/2023,Jowar (Sorghum),165,Nandurbar,27,Maharashtra,497,Nandurbar,Other,2580,3040,2750
12/27/2023,Jowar (Sorghum),165,Nandurbar,27,Maharashtra,497,Nandurbar,Other,2750,2941,2850
12/27/2023,Jowar (Sorghum),1811,Tasgaon,27,Maharashtra,531,Sangli,Other,3650,4000,3860
12/27/2023,Jowar (Sorghum),174,Sangli,27,Maharashtra,531,Sangli,Other,3500,4500,4000
12/27/2023,Jowar (Sorghum),3971,Dudhani,27,Maharashtra,526,Solapur,Jowar ( White),3000,4700,3850
12/27/2023,Jowar (Sorghum),1465,Karmala,27,Maharashtra,526,Solapur,Other,3000,5525,4200
12/27/2023,Jowar (Sorghum),176,Solapur,27,Maharashtra,526,Solapur,Other,3475,4360,3810
12/27/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar (Yellow),3700,3700,3700
12/27/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar ( White),3121,3421,3200
12/27/2023,Jowar (Sorghum),2514,Latur(Murud),27,Maharashtra,524,Latur,Red,2000,3050,2950
12/27/2023,Jowar (Sorghum),2127,Aurad Shahajani,27,Maharashtra,524,Latur,Jowar ( White),2425,5400,3912
12/27/2023,Jowar (Sorghum),2124,Ausa,27,Maharashtra,524,Latur,Jowar ( White),2000,3000,2550
12/27/2023,Jowar (Sorghum),1820,Majalgaon,27,Maharashtra,523,Bid,Red,2600,3500,3100
12/27/2023,Jowar (Sorghum),1514,Gevrai,27,Maharashtra,523,Bid,Red,1850,3075,2650
12/27/2023,Jowar (Sorghum),1425,Karjat(Raigad),27,Maharashtra,520,Raigarh,Other,2500,4500,4000
12/27/2023,Jowar (Sorghum),162,Mumbai,27,Maharashtra,519,Mumbai,Other,3500,7500,5500
12/27/2023,Jowar (Sorghum),1468,Gangapur,27,Maharashtra,515,Aurangabad,Other,2500,3976,3159
12/27/2023,Jowar (Sorghum),1822,Ambad (Vadigodri),27,Maharashtra,514,Jalna,Other,1800,4350,2400
12/27/2023,Jowar (Sorghum),158,Jalana,27,Maharashtra,514,Jalna,Other,2400,4000,3100
12/27/2023,Jowar (Sorghum),2087,Pathari,27,Maharashtra,513,Parbhani,Jowar ( White),2000,3101,2900
12/27/2023,Jowar (Sorghum),154,Akola,27,Maharashtra,501,Akola,Other,2500,2500,2500
12/27/2023,Jowar (Sorghum),572,Chopada,27,Maharashtra,499,Jalgaon,Other,3500,3500,3500
12/27/2023,Jowar (Sorghum),1450,Shahada,27,Maharashtra,497,Nandurbar,Other,2752,2900,2836
12/26/2023,Jowar (Sorghum),2098,Nandgaon Khandeshwar,27,Maharashtra,503,Amravati,Other,2400,2500,2450
12/26/2023,Jowar (Sorghum),1811,Tasgaon,27,Maharashtra,531,Sangli,Other,3580,3850,3700
12/26/2023,Jowar (Sorghum),3971,Dudhani,27,Maharashtra,526,Solapur,Jowar ( White),2000,5700,4500
12/26/2023,Jowar (Sorghum),1467,Mangal Wedha,27,Maharashtra,526,Solapur,Other,4000,5000,4500
12/26/2023,Jowar (Sorghum),1465,Karmala,27,Maharashtra,526,Solapur,Other,3100,4800,4200
12/26/2023,Jowar (Sorghum),176,Solapur,27,Maharashtra,526,Solapur,Other,3415,4000,3800
12/26/2023,Jowar (Sorghum),2139,Tuljapur,27,Maharashtra,525,Osmanabad,Jowar ( White),3500,4100,3800
12/26/2023,Jowar (Sorghum),1765,Murum,27,Maharashtra,525,Osmanabad,Jowar ( White),3600,4300,3950
12/26/2023,Jowar (Sorghum),2122,Kille Dharur,27,Maharashtra,523,Bid,Red,2700,4010,3300
12/26/2023,Jowar (Sorghum),2122,Kille Dharur,27,Maharashtra,523,Bid,Jowar (Yellow),4461,5300,4841
12/26/2023,Jowar (Sorghum),1820,Majalgaon,27,Maharashtra,523,Bid,Red,2000,3676,2800
12/26/2023,Jowar (Sorghum),1514,Gevrai,27,Maharashtra,523,Bid,Red,2100,3000,2600
12/26/2023,Jowar (Sorghum),1430,Jamkhed,27,Maharashtra,522,Ahmadnagar,Other,4200,5000,4600
12/26/2023,Jowar (Sorghum),1425,Karjat(Raigad),27,Maharashtra,520,Raigarh,Other,2500,4500,3800
12/26/2023,Jowar (Sorghum),162,Mumbai,27,Maharashtra,519,Mumbai,Other,3500,7500,5500
12/26/2023,Jowar (Sorghum),1822,Ambad (Vadigodri),27,Maharashtra,514,Jalna,Other,2700,4202,2801
12/26/2023,Jowar (Sorghum),158,Jalana,27,Maharashtra,514,Jalna,Other,2400,4400,3200
12/26/2023,Jowar (Sorghum),2390,Sonpeth,27,Maharashtra,513,Parbhani,Other,2000,3600,2900
12/26/2023,Jowar (Sorghum),590,Hingoli,27,Maharashtra,512,Hingoli,Other,1350,2200,1775
12/26/2023,Jowar (Sorghum),2505,Jalgaon Jamod(Aasalgaon),27,Maharashtra,500,Buldana,Other,2300,3000,2600
12/26/2023,Jowar (Sorghum),1818,Deoulgaon Raja,27,Maharashtra,500,Buldana,Other,2250,2500,2250
12/26/2023,Jowar (Sorghum),571,Chalisgaon,27,Maharashtra,499,Jalgaon,Jowar ( White),2551,2900,2601
12/26/2023,Jowar (Sorghum),2075,Taloda,27,Maharashtra,497,Nandurbar,Other,2700,2944,2800
12/26/2023,Jowar (Sorghum),2074,Navapur,27,Maharashtra,497,Nandurbar,Other,2800,2800,2800
12/25/2023,Jowar (Sorghum),1425,Karjat(Raigad),27,Maharashtra,520,Raigarh,Other,3500,4500,4000
12/25/2023,Jowar (Sorghum),1520,Loha,27,Maharashtra,511,Nanded,Other,2100,3400,2800
12/25/2023,Jowar (Sorghum),2498,Kurdwadi(Modnimb),27,Maharashtra,526,Solapur,Other,3001,5211,4200
12/25/2023,Jowar (Sorghum),1465,Karmala,27,Maharashtra,526,Solapur,Other,3661,4851,4000
12/25/2023,Jowar (Sorghum),176,Solapur,27,Maharashtra,526,Solapur,Other,3315,4500,4200
12/24/2023,Jowar (Sorghum),1425,Karjat(Raigad),27,Maharashtra,520,Raigarh,Other,3000,4000,3000
12/23/2023,Jowar (Sorghum),2127,Aurad Shahajani,27,Maharashtra,524,Latur,Jowar ( White),2900,5500,4200
12/23/2023,Jowar (Sorghum),1432,Pathardi,27,Maharashtra,522,Ahmadnagar,Other,2400,3000,2700
12/23/2023,Jowar (Sorghum),1425,Karjat(Raigad),27,Maharashtra,520,Raigarh,Other,2500,4500,4000
12/23/2023,Jowar (Sorghum),166,Malegaon,27,Maharashtra,516,Nashik,Jowar ( White),3400,3701,3700
12/23/2023,Jowar (Sorghum),158,Jalana,27,Maharashtra,514,Jalna,Other,2000,5000,3575
12/23/2023,Jowar (Sorghum),1477,Telhara,27,Maharashtra,501,Akola,Other,2550,2700,2650
12/23/2023,Jowar (Sorghum),157,Dhule,27,Maharashtra,498,Dhule,Other,2400,2650,2525
12/23/2023,Jowar (Sorghum),159,Jalgaon,27,Maharashtra,499,Jalgaon,Other,4500,5600,5600
12/23/2023,Jowar (Sorghum),1818,Deoulgaon Raja,27,Maharashtra,500,Buldana,Other,2700,3650,3000
12/23/2023,Jowar (Sorghum),1483,Nandura,27,Maharashtra,500,Buldana,Other,2500,3100,3100
12/23/2023,Jowar (Sorghum),573,Pachora,27,Maharashtra,499,Jalgaon,Other,4150,4700,4500
12/23/2023,Jowar (Sorghum),1444,Raver,27,Maharashtra,499,Jalgaon,Other,2175,2870,2865
12/23/2023,Jowar (Sorghum),573,Pachora,27,Maharashtra,499,Jalgaon,Jowar ( White),2571,2940,2721
12/23/2023,Jowar (Sorghum),1463,Vaduj,27,Maharashtra,527,Satara,Other,4700,5000,4800
12/23/2023,Jowar (Sorghum),176,Solapur,27,Maharashtra,526,Solapur,Other,4165,5000,4200
12/23/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar (Yellow),5450,5450,5450
12/23/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar ( White),3050,3400,3251
12/22/2023,Jowar (Sorghum),1818,Deoulgaon Raja,27,Maharashtra,500,Buldana,Other,2800,3000,3000
12/22/2023,Jowar (Sorghum),1811,Tasgaon,27,Maharashtra,531,Sangli,Other,3380,3950,3850
12/22/2023,Jowar (Sorghum),174,Sangli,27,Maharashtra,531,Sangli,Other,3500,4400,3950
12/22/2023,Jowar (Sorghum),2497,Barshi(Vairag),27,Maharashtra,526,Solapur,Other,3500,4100,3800
12/22/2023,Jowar (Sorghum),1465,Karmala,27,Maharashtra,526,Solapur,Other,3000,4800,4000
12/22/2023,Jowar (Sorghum),176,Solapur,27,Maharashtra,526,Solapur,Other,3320,4200,3950
12/22/2023,Jowar (Sorghum),2139,Tuljapur,27,Maharashtra,525,Osmanabad,Jowar ( White),3500,4600,4200
12/22/2023,Jowar (Sorghum),2138,Paranda,27,Maharashtra,525,Osmanabad,Other,4050,4050,4050
12/22/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar ( White),2600,3321,3150
12/22/2023,Jowar (Sorghum),2514,Latur(Murud),27,Maharashtra,524,Latur,Red,3300,3600,3500
12/22/2023,Jowar (Sorghum),2127,Aurad Shahajani,27,Maharashtra,524,Latur,Jowar ( White),4500,5500,5000
12/22/2023,Jowar (Sorghum),2122,Kille Dharur,27,Maharashtra,523,Bid,Red,3200,4014,3700
12/22/2023,Jowar (Sorghum),2122,Kille Dharur,27,Maharashtra,523,Bid,Jowar (Yellow),4700,4812,4701
12/22/2023,Jowar (Sorghum),1820,Majalgaon,27,Maharashtra,523,Bid,Red,2050,3251,2851
12/22/2023,Jowar (Sorghum),1514,Gevrai,27,Maharashtra,523,Bid,Red,2500,3800,3300
12/22/2023,Jowar (Sorghum),153,Ahmednagar,27,Maharashtra,522,Ahmadnagar,Other,2600,4250,3425
12/22/2023,Jowar (Sorghum),1425,Karjat(Raigad),27,Maharashtra,520,Raigarh,Other,3000,5000,4300
12/22/2023,Jowar (Sorghum),162,Mumbai,27,Maharashtra,519,Mumbai,Other,3500,7500,5500
12/22/2023,Jowar (Sorghum),1470,Lasur Station,27,Maharashtra,515,Aurangabad,Other,3000,4030,3500
12/22/2023,Jowar (Sorghum),2085,Mantha,27,Maharashtra,514,Jalna,Other,2100,3050,2500
12/22/2023,Jowar (Sorghum),1822,Ambad (Vadigodri),27,Maharashtra,514,Jalna,Other,1800,3300,2440
12/22/2023,Jowar (Sorghum),1472,Partur,27,Maharashtra,514,Jalna,Other,2000,2400,2200
12/22/2023,Jowar (Sorghum),158,Jalana,27,Maharashtra,514,Jalna,Other,2000,5001,3900
12/22/2023,Jowar (Sorghum),2089,Palam,27,Maharashtra,513,Parbhani,Jowar ( White),3200,3200,3200
12/22/2023,Jowar (Sorghum),592,Parbhani,27,Maharashtra,513,Parbhani,Other,3500,4000,3800
12/22/2023,Jowar (Sorghum),1483,Nandura,27,Maharashtra,500,Buldana,Other,3060,3350,3350
12/22/2023,Jowar (Sorghum),1445,Yawal,27,Maharashtra,499,Jalgaon,Other,2610,3030,2810
12/22/2023,Jowar (Sorghum),1443,Parola,27,Maharashtra,499,Jalgaon,Jowar ( White),2477,2650,2477
12/22/2023,Jowar (Sorghum),571,Chalisgaon,27,Maharashtra,499,Jalgaon,Jowar ( White),2201,2800,2651
12/22/2023,Jowar (Sorghum),1450,Shahada,27,Maharashtra,497,Nandurbar,Other,2881,3266,3075
12/22/2023,Jowar (Sorghum),165,Nandurbar,27,Maharashtra,497,Nandurbar,Other,2800,3326,3050
12/21/2023,Jowar (Sorghum),1171,Indapur,27,Maharashtra,521,Pune,Other,4250,6500,5751
12/21/2023,Jowar (Sorghum),174,Sangli,27,Maharashtra,531,Sangli,Other,3500,4200,3850
12/21/2023,Jowar (Sorghum),2498,Kurdwadi(Modnimb),27,Maharashtra,526,Solapur,Other,3000,4400,3800
12/21/2023,Jowar (Sorghum),1467,Mangal Wedha,27,Maharashtra,526,Solapur,Other,4500,5500,5000
12/21/2023,Jowar (Sorghum),1465,Karmala,27,Maharashtra,526,Solapur,Other,2500,4900,4150
12/21/2023,Jowar (Sorghum),176,Solapur,27,Maharashtra,526,Solapur,Other,3300,4800,3805
12/21/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar (Yellow),4250,4250,4250
12/21/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar ( White),2900,3252,3000
12/21/2023,Jowar (Sorghum),2127,Aurad Shahajani,27,Maharashtra,524,Latur,Jowar ( White),2200,5001,3600
12/21/2023,Jowar (Sorghum),2126,Chakur,27,Maharashtra,524,Latur,Jowar ( White),2680,4070,3583
12/21/2023,Jowar (Sorghum),2124,Ausa,27,Maharashtra,524,Latur,Jowar ( White),2500,3550,3268
12/21/2023,Jowar (Sorghum),1820,Majalgaon,27,Maharashtra,523,Bid,Red,2500,3625,3200
12/21/2023,Jowar (Sorghum),1514,Gevrai,27,Maharashtra,523,Bid,Red,2200,4200,3200
12/21/2023,Jowar (Sorghum),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,2279,2279,2279
12/21/2023,Jowar (Sorghum),162,Mumbai,27,Maharashtra,519,Mumbai,Other,3500,7500,5500
12/21/2023,Jowar (Sorghum),166,Malegaon,27,Maharashtra,516,Nashik,Jowar ( White),3001,3701,3200
12/21/2023,Jowar (Sorghum),1470,Lasur Station,27,Maharashtra,515,Aurangabad,Other,3200,5000,3800
12/21/2023,Jowar (Sorghum),1468,Gangapur,27,Maharashtra,515,Aurangabad,Other,3000,3000,3000
12/21/2023,Jowar (Sorghum),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,2900,3000,2950
12/21/2023,Jowar (Sorghum),158,Jalana,27,Maharashtra,514,Jalna,Other,2450,4500,3800
12/21/2023,Jowar (Sorghum),2087,Pathari,27,Maharashtra,513,Parbhani,Jowar ( White),2500,4201,3500
12/21/2023,Jowar (Sorghum),590,Hingoli,27,Maharashtra,512,Hingoli,Other,2200,4160,3180
12/21/2023,Jowar (Sorghum),1477,Telhara,27,Maharashtra,501,Akola,Other,2575,2700,2650
12/21/2023,Jowar (Sorghum),1818,Deoulgaon Raja,27,Maharashtra,500,Buldana,Other,3000,3100,3000
12/21/2023,Jowar (Sorghum),1445,Yawal,27,Maharashtra,499,Jalgaon,Other,2600,3080,2850
12/21/2023,Jowar (Sorghum),573,Pachora,27,Maharashtra,499,Jalgaon,Jowar ( White),2300,2800,2521
12/21/2023,Jowar (Sorghum),572,Chopada,27,Maharashtra,499,Jalgaon,Other,4111,4800,4701
12/21/2023,Jowar (Sorghum),1437,Shirpur,27,Maharashtra,498,Dhule,Other,2400,2968,2968
12/21/2023,Jowar (Sorghum),157,Dhule,27,Maharashtra,498,Dhule,Other,2311,2775,2775
12/21/2023,Jowar (Sorghum),1450,Shahada,27,Maharashtra,497,Nandurbar,Other,2600,3076,2875
12/21/2023,Jowar (Sorghum),165,Nandurbar,27,Maharashtra,497,Nandurbar,Other,2910,3250,3060
12/20/2023,Jowar (Sorghum),157,Dhule,27,Maharashtra,498,Dhule,Other,2700,2861,2750
12/20/2023,Jowar (Sorghum),1811,Tasgaon,27,Maharashtra,531,Sangli,Other,3350,3750,3540
12/20/2023,Jowar (Sorghum),2497,Barshi(Vairag),27,Maharashtra,526,Solapur,Other,2000,4100,3950
12/20/2023,Jowar (Sorghum),1465,Karmala,27,Maharashtra,526,Solapur,Other,3000,5200,4600
12/20/2023,Jowar (Sorghum),176,Solapur,27,Maharashtra,526,Solapur,Other,3520,4290,3780
12/20/2023,Jowar (Sorghum),175,Barshi,27,Maharashtra,526,Solapur,Other,3400,5500,5100
12/20/2023,Jowar (Sorghum),2139,Tuljapur,27,Maharashtra,525,Osmanabad,Jowar ( White),3800,4500,4200
12/20/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar (Yellow),4350,4800,4800
12/20/2023,Jowar (Sorghum),1764,Kalamb (Dharashiv),27,Maharashtra,525,Osmanabad,Jowar ( White),2601,3802,3502
12/20/2023,Jowar (Sorghum),2127,Aurad Shahajani,27,Maharashtra,524,Latur,Jowar ( White),4000,5801,4900
12/20/2023,Jowar (Sorghum),2124,Ausa,27,Maharashtra,524,Latur,Jowar ( White),3000,4500,3720
12/20/2023,Jowar (Sorghum),165,Nandurbar,27,Maharashtra,497,Nandurbar,Other,2940,3200,3075
12/20/2023,Jowar (Sorghum),1515,Kada,27,Maharashtra,523,Bid,Other,3500,5000,4000
12/20/2023,Jowar (Sorghum),1514,Gevrai,27,Maharashtra,523,Bid,Red,2500,3700,3200
12/20/2023,Jowar (Sorghum),583,Beed,27,Maharashtra,523,Bid,Other,2401,4956,3451
12/20/2023,Jowar (Sorghum),1432,Pathardi,27,Maharashtra,522,Ahmadnagar,Other,2500,3000,2800
12/20/2023,Jowar (Sorghum),1425,Karjat(Raigad),27,Maharashtra,520,Raigarh,Other,3500,5000,4500
12/20/2023,Jowar (Sorghum),162,Mumbai,27,Maharashtra,519,Mumbai,Other,3500,7500,5500
12/20/2023,Jowar (Sorghum),1472,Partur,27,Maharashtra,514,Jalna,Other,3000,3100,3050
12/20/2023,Jowar (Sorghum),158,Jalana,27,Maharashtra,514,Jalna,Other,2350,4651,3900
12/20/2023,Jowar (Sorghum),2390,Sonpeth,27,Maharashtra,513,Parbhani,Other,2101,3800,3600
12/20/2023,Jowar (Sorghum),163,Nagpur,27,Maharashtra,505,Nagpur,Other,2800,3000,2950
