t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
9/20/2025,Wheat,163,Nagpur,27,Maharashtra,505,Nagpur,Other,2575,2628,2614
9/20/2025,Wheat,596,Anajngaon,27,Maharashtra,503,Amravati,Other,2000,2400,2200
9/20/2025,Wheat,155,Amarawati,27,Maharashtra,503,Amravati,Other,2500,3000,2750
9/20/2025,Wheat,1800,Washim,27,Maharashtra,502,Washim,Maharashtra 2189,2425,2605,2500
9/20/2025,Wheat,593,Karanja,27,Maharashtra,502,Washim,Other,2575,2670,2600
9/20/2025,Wheat,2095,Patur,27,Maharashtra,501,Akola,Maharashtra 2189,2440,2800,2540
9/20/2025,Wheat,594,Murtizapur,27,Maharashtra,501,Akola,Other,2435,2550,2495
9/20/2025,Wheat,154,Akola,27,Maharashtra,501,Akola,Other,2505,2675,2600
9/20/2025,Wheat,2102,Sindkhed Raja,27,Maharashtra,500,Buldana,Maharashtra 2189,2000,2200,2100
9/20/2025,Wheat,1482,Mehekar,27,Maharashtra,500,Buldana,Other,2600,2800,2700
9/20/2025,Wheat,1481,Lonar,27,Maharashtra,500,Buldana,Other,2425,2550,2487
9/20/2025,Wheat,599,Malkapur,27,Maharashtra,500,Buldana,Other,2470,2600,2540
9/20/2025,Wheat,573,Pachora,27,Maharashtra,499,Jalgaon,Other,2200,2400,2300
9/20/2025,Wheat,573,Pachora,27,Maharashtra,499,Jalgaon,Other,2425,2701,2551
9/19/2025,Wheat,2122,Kille Dharur,27,Maharashtra,523,Bid,Other,2501,2650,2650
9/19/2025,Wheat,174,Sangli,27,Maharashtra,531,Sangli,Other,3800,4800,4300
9/19/2025,Wheat,1806,Akluj,27,Maharashtra,526,Solapur,Other,2600,2675,2650
9/19/2025,Wheat,1465,Karmala,27,Maharashtra,526,Solapur,Other,2800,2800,2800
9/19/2025,Wheat,176,Solapur,27,Maharashtra,526,Solapur,Sharbati,2685,3845,3310
9/19/2025,Wheat,2140,Umarga,27,Maharashtra,525,Osmanabad,Maharashtra 2189,2150,2150,2150
9/19/2025,Wheat,2138,Paranda,27,Maharashtra,525,Osmanabad,Other,2650,2650,2650
9/19/2025,Wheat,2126,Chakur,27,Maharashtra,524,Latur,Other,2451,2500,2475
9/19/2025,Wheat,2124,Ausa,27,Maharashtra,524,Latur,Maharashtra 2189,2351,2401,2361
9/19/2025,Wheat,1825,Ahmedpur,27,Maharashtra,524,Latur,Other,2611,2800,2665
9/19/2025,Wheat,2122,Kille Dharur,27,Maharashtra,523,Bid,Other,2101,2413,2400
9/19/2025,Wheat,1820,Majalgaon,27,Maharashtra,523,Bid,Other,2462,2751,2561
9/19/2025,Wheat,1514,Gevrai,27,Maharashtra,523,Bid,Other,2470,2665,2600
9/19/2025,Wheat,583,Beed,27,Maharashtra,523,Bid,Other,2450,2951,2637
9/19/2025,Wheat,2476,Shevgaon(Bodhegaon),27,Maharashtra,522,Ahmadnagar,Maharashtra 2189,2500,2700,2500
9/19/2025,Wheat,2475,Rahuri(Vambori),27,Maharashtra,522,Ahmadnagar,Other,2612,2820,2716
9/19/2025,Wheat,2474,Karjat(Rashin),27,Maharashtra,522,Ahmadnagar,Other,2300,2300,2300
9/19/2025,Wheat,2474,Karjat(Rashin),27,Maharashtra,522,Ahmadnagar,Other,2500,2800,2500
9/19/2025,Wheat,2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,2500,2749,2616
9/19/2025,Wheat,1803,Rahuri,27,Maharashtra,522,Ahmadnagar,Other,2600,2725,2650
9/19/2025,Wheat,1446,Karjat,27,Maharashtra,522,Ahmadnagar,Other,2300,2300,2300
9/19/2025,Wheat,1446,Karjat,27,Maharashtra,522,Ahmadnagar,Other,2500,2900,2500
9/19/2025,Wheat,1433,Shevgaon,27,Maharashtra,522,Ahmadnagar,Maharashtra 2189,2500,2700,2700
9/19/2025,Wheat,1431,Kopargaon,27,Maharashtra,522,Ahmadnagar,Other,2630,2751,2638
9/19/2025,Wheat,1430,Jamkhed,27,Maharashtra,522,Ahmadnagar,Other,2450,2650,2550
9/19/2025,Wheat,153,Ahmednagar,27,Maharashtra,522,Ahmadnagar,Other,2600,2750,2675
9/19/2025,Wheat,1827,Shirur,27,Maharashtra,521,Pune,Other,2400,2400,2400
9/19/2025,Wheat,1827,Shirur,27,Maharashtra,521,Pune,Other,2500,2900,2900
9/19/2025,Wheat,172,Pune,27,Maharashtra,521,Pune,Sharbati,4600,5000,4800
9/19/2025,Wheat,162,Mumbai,27,Maharashtra,519,Mumbai,Other,3000,5800,4400
9/19/2025,Wheat,2068,Palghar,27,Maharashtra,517,Thane,Other,3170,3170,3170
9/19/2025,Wheat,1429,Ulhasnagar,27,Maharashtra,517,Thane,Other,3000,3500,3250
9/19/2025,Wheat,2484,Lasalgaon(Niphad),27,Maharashtra,516,Nashik,Maharashtra 2189,2400,2400,2400
9/19/2025,Wheat,2484,Lasalgaon(Niphad),27,Maharashtra,516,Nashik,Maharashtra 2189,2640,2691,2640
9/19/2025,Wheat,2073,Devala,27,Maharashtra,516,Nashik,Maharashtra 2189,2565,2685,2615
9/19/2025,Wheat,1801,Satana,27,Maharashtra,516,Nashik,Other,2580,3057,2866
9/19/2025,Wheat,1448,Nandgaon,27,Maharashtra,516,Nashik,Maharashtra 2189,2425,2750,2550
9/19/2025,Wheat,169,Lasalgaon,27,Maharashtra,516,Nashik,Maharashtra 2189,2600,2800,2675
9/19/2025,Wheat,167,Yeola,27,Maharashtra,516,Nashik,Maharashtra 2189,2425,2626,2525
9/19/2025,Wheat,1468,Gangapur,27,Maharashtra,515,Aurangabad,Other,2521,2585,2560
9/19/2025,Wheat,582,Sillod,27,Maharashtra,515,Aurangabad,Other,2500,2650,2600
9/19/2025,Wheat,581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,2571,2660,2616
9/19/2025,Wheat,4755,Jafrabad,27,Maharashtra,514,Jalna,Other,2100,2300,2200
9/19/2025,Wheat,2085,Mantha,27,Maharashtra,514,Jalna,Other,2375,2400,2400
9/19/2025,Wheat,1472,Partur,27,Maharashtra,514,Jalna,Maharashtra 2189,2425,2581,2470
9/19/2025,Wheat,158,Jalana,27,Maharashtra,514,Jalna,Other,2500,2675,2600
9/19/2025,Wheat,1473,Gangakhed,27,Maharashtra,513,Parbhani,Other,2500,2800,2700
9/19/2025,Wheat,590,Hingoli,27,Maharashtra,512,Hingoli,Sharbati,2550,2710,2630
9/19/2025,Wheat,1519,Kandhar,27,Maharashtra,511,Nanded,Other,2500,3000,2500
9/19/2025,Wheat,589,Nanded,27,Maharashtra,511,Nanded,Sharbati,2850,2850,2850
9/19/2025,Wheat,10101,"Mahesh Krushi Utpanna Bazar, Digras",27,Maharashtra,510,Yavatmal,Other,2500,2600,2593
9/19/2025,Wheat,1490,Pusad,27,Maharashtra,510,Yavatmal,Other,2621,2850,2705
9/19/2025,Wheat,602,Yeotmal,27,Maharashtra,510,Yavatmal,Other,2550,2550,2550
9/19/2025,Wheat,163,Nagpur,27,Maharashtra,505,Nagpur,Sharbati,3200,3500,3425
9/19/2025,Wheat,163,Nagpur,27,Maharashtra,505,Nagpur,Other,2500,2678,2633
9/19/2025,Wheat,3969,Sindi(Selu),27,Maharashtra,504,Wardha,Other,2500,2600,2550
9/19/2025,Wheat,2504,Varud(Rajura Bazar),27,Maharashtra,503,Amravati,Other,2595,2595,2595
9/19/2025,Wheat,1810,Dhamngaon-Railway,27,Maharashtra,503,Amravati,Other,2425,2511,2475
9/19/2025,Wheat,595,Achalpur,27,Maharashtra,503,Amravati,Other,2550,2700,2625
9/19/2025,Wheat,155,Amarawati,27,Maharashtra,503,Amravati,Other,2500,3000,2750
9/19/2025,Wheat,1493,Manora,27,Maharashtra,502,Washim,Other,2500,2696,2636
9/19/2025,Wheat,1492,Mangrulpeer,27,Maharashtra,502,Washim,Kalyan,2445,2715,2650
9/19/2025,Wheat,593,Karanja,27,Maharashtra,502,Washim,Other,2575,2680,2600
9/19/2025,Wheat,2095,Patur,27,Maharashtra,501,Akola,Maharashtra 2189,2440,2800,2503
9/19/2025,Wheat,594,Murtizapur,27,Maharashtra,501,Akola,Other,2435,2580,2510
9/19/2025,Wheat,154,Akola,27,Maharashtra,501,Akola,Other,2430,2730,2560
9/19/2025,Wheat,2505,Jalgaon Jamod(Aasalgaon),27,Maharashtra,500,Buldana,Maharashtra 2189,2600,2800,2700
9/19/2025,Wheat,2102,Sindkhed Raja,27,Maharashtra,500,Buldana,Maharashtra 2189,2000,2200,2100
9/19/2025,Wheat,1818,Deoulgaon Raja,27,Maharashtra,500,Buldana,Other,2425,2500,2450
9/19/2025,Wheat,1485,Shegaon,27,Maharashtra,500,Buldana,Other,2400,2400,2400
9/19/2025,Wheat,1485,Shegaon,27,Maharashtra,500,Buldana,Other,2525,2525,2525
9/19/2025,Wheat,1482,Mehekar,27,Maharashtra,500,Buldana,Other,2600,2800,2700
9/19/2025,Wheat,1481,Lonar,27,Maharashtra,500,Buldana,Other,2425,2561,2461
9/19/2025,Wheat,599,Malkapur,27,Maharashtra,500,Buldana,Other,2455,2975,2575
9/19/2025,Wheat,597,Chikali,27,Maharashtra,500,Buldana,Other,2425,2650,2500
9/19/2025,Wheat,156,Khamgaon,27,Maharashtra,500,Buldana,Other,2500,2550,2525
9/19/2025,Wheat,1443,Parola,27,Maharashtra,499,Jalgaon,Kalyan,2260,2420,2260
9/19/2025,Wheat,573,Pachora,27,Maharashtra,499,Jalgaon,Other,1990,2400,2211
9/19/2025,Wheat,573,Pachora,27,Maharashtra,499,Jalgaon,Other,2425,2651,2521
9/19/2025,Wheat,572,Chopada,27,Maharashtra,499,Jalgaon,Other,2658,2751,2658
9/19/2025,Wheat,570,Amalner,27,Maharashtra,499,Jalgaon,Other,2455,2711,2711
9/19/2025,Wheat,1437,Shirpur,27,Maharashtra,498,Dhule,Other,2401,2401,2401
9/19/2025,Wheat,1437,Shirpur,27,Maharashtra,498,Dhule,Other,2650,2771,2771
9/19/2025,Wheat,569,Dondaicha,27,Maharashtra,498,Dhule,Other,2425,2699,2500
9/19/2025,Wheat,157,Dhule,27,Maharashtra,498,Dhule,Other,2200,2274,2250
9/19/2025,Wheat,157,Dhule,27,Maharashtra,498,Dhule,Other,2500,2727,2600
9/19/2025,Wheat,1450,Shahada,27,Maharashtra,497,Nandurbar,Other,2450,2700,2600
9/18/2025,Wheat,157,Dhule,27,Maharashtra,498,Dhule,Other,2450,2716,2500
9/18/2025,Wheat,174,Sangli,27,Maharashtra,531,Sangli,Other,3800,4800,4300
9/18/2025,Wheat,2498,Kurdwadi(Modnimb),27,Maharashtra,526,Solapur,Other,2350,2400,2375
9/18/2025,Wheat,1806,Akluj,27,Maharashtra,526,Solapur,Other,2600,2700,2650
9/18/2025,Wheat,1465,Karmala,27,Maharashtra,526,Solapur,Other,2600,2600,2600
9/18/2025,Wheat,176,Solapur,27,Maharashtra,526,Solapur,Sharbati,2680,3850,3315
9/18/2025,Wheat,175,Barshi,27,Maharashtra,526,Solapur,Other,2650,2650,2650
9/18/2025,Wheat,2140,Umarga,27,Maharashtra,525,Osmanabad,Maharashtra 2189,2200,2385,2200
9/18/2025,Wheat,2140,Umarga,27,Maharashtra,525,Osmanabad,Maharashtra 2189,2600,2600,2600
9/18/2025,Wheat,2139,Tuljapur,27,Maharashtra,525,Osmanabad,Other,2425,2600,2450
9/18/2025,Wheat,2126,Chakur,27,Maharashtra,524,Latur,Other,2200,2406,2303
9/18/2025,Wheat,1825,Ahmedpur,27,Maharashtra,524,Latur,Other,2600,3000,2721
9/18/2025,Wheat,1820,Majalgaon,27,Maharashtra,523,Bid,Other,2460,2790,2560
9/18/2025,Wheat,1450,Shahada,27,Maharashtra,497,Nandurbar,Other,2550,2812,2677
9/18/2025,Wheat,1517,Kaij,27,Maharashtra,523,Bid,Other,2399,2423,2401
9/18/2025,Wheat,1514,Gevrai,27,Maharashtra,523,Bid,Other,2300,2400,2350
9/18/2025,Wheat,1514,Gevrai,27,Maharashtra,523,Bid,Other,2425,2760,2575
9/18/2025,Wheat,583,Beed,27,Maharashtra,523,Bid,Other,2450,2920,2624
9/18/2025,Wheat,2476,Shevgaon(Bodhegaon),27,Maharashtra,522,Ahmadnagar,Maharashtra 2189,2500,2650,2500
9/18/2025,Wheat,2475,Rahuri(Vambori),27,Maharashtra,522,Ahmadnagar,Other,2600,2650,2625
9/18/2025,Wheat,2474,Karjat(Rashin),27,Maharashtra,522,Ahmadnagar,Other,2000,2000,2000
9/18/2025,Wheat,2474,Karjat(Rashin),27,Maharashtra,522,Ahmadnagar,Other,2500,2800,2500
9/18/2025,Wheat,2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,2611,2701,2675
9/18/2025,Wheat,1446,Karjat,27,Maharashtra,522,Ahmadnagar,Other,2300,2300,2300
9/18/2025,Wheat,1446,Karjat,27,Maharashtra,522,Ahmadnagar,Other,2600,2900,2600
9/18/2025,Wheat,1431,Kopargaon,27,Maharashtra,522,Ahmadnagar,Other,2600,2775,2600
9/18/2025,Wheat,1430,Jamkhed,27,Maharashtra,522,Ahmadnagar,Other,2450,2650,2550
9/18/2025,Wheat,153,Ahmednagar,27,Maharashtra,522,Ahmadnagar,Other,2600,2850,2725
9/18/2025,Wheat,1827,Shirur,27,Maharashtra,521,Pune,Other,2500,2800,2800
9/18/2025,Wheat,1454,Dound,27,Maharashtra,521,Pune,Maharashtra 2189,2500,2801,2700
9/18/2025,Wheat,576,Baramati,27,Maharashtra,521,Pune,Maharashtra 2189,2500,3000,2800
9/18/2025,Wheat,576,Baramati,27,Maharashtra,521,Pune,Kalyan,1921,2420,2400
9/18/2025,Wheat,576,Baramati,27,Maharashtra,521,Pune,Kalyan,2425,2751,2700
9/18/2025,Wheat,162,Mumbai,27,Maharashtra,519,Mumbai,Other,3000,5800,4150
9/18/2025,Wheat,2068,Palghar,27,Maharashtra,517,Thane,Other,3320,3320,3320
9/18/2025,Wheat,2484,Lasalgaon(Niphad),27,Maharashtra,516,Nashik,Maharashtra 2189,2500,2646,2630
9/18/2025,Wheat,2073,Devala,27,Maharashtra,516,Nashik,Maharashtra 2189,2550,2650,2625
9/18/2025,Wheat,1801,Satana,27,Maharashtra,516,Nashik,Other,2503,2887,2691
9/18/2025,Wheat,1448,Nandgaon,27,Maharashtra,516,Nashik,Maharashtra 2189,2550,2671,2550
9/18/2025,Wheat,169,Lasalgaon,27,Maharashtra,516,Nashik,Maharashtra 2189,2600,3006,2700
9/18/2025,Wheat,167,Yeola,27,Maharashtra,516,Nashik,Maharashtra 2189,2559,2654,2600
9/18/2025,Wheat,166,Malegaon,27,Maharashtra,516,Nashik,Other,1812,2422,2415
9/18/2025,Wheat,1817,Paithan,27,Maharashtra,515,Aurangabad,Bansi,2570,2606,2600
9/18/2025,Wheat,1468,Gangapur,27,Maharashtra,515,Aurangabad,Other,2561,2613,2580
9/18/2025,Wheat,582,Sillod,27,Maharashtra,515,Aurangabad,Other,2520,2660,2600
9/18/2025,Wheat,581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,2521,2741,2631
9/18/2025,Wheat,158,Jalana,27,Maharashtra,514,Jalna,Other,2400,2400,2400
9/18/2025,Wheat,158,Jalana,27,Maharashtra,514,Jalna,Other,2600,2900,2600
9/18/2025,Wheat,1473,Gangakhed,27,Maharashtra,513,Parbhani,Other,2500,2800,2500
9/18/2025,Wheat,2133,Himalyatnagar,27,Maharashtra,511,Nanded,Other,2100,2300,2200
9/18/2025,Wheat,1519,Kandhar,27,Maharashtra,511,Nanded,Other,2500,3000,2800
9/18/2025,Wheat,589,Nanded,27,Maharashtra,511,Nanded,Sharbati,2780,2900,2900
9/18/2025,Wheat,10101,"Mahesh Krushi Utpanna Bazar, Digras",27,Maharashtra,510,Yavatmal,Other,2550,2575,2560
9/18/2025,Wheat,602,Yeotmal,27,Maharashtra,510,Yavatmal,Other,2600,2600,2600
9/18/2025,Wheat,1506,Katol,27,Maharashtra,505,Nagpur,Other,2575,2575,2575
9/18/2025,Wheat,164,Umared,27,Maharashtra,505,Nagpur,Other,2430,2650,2500
9/18/2025,Wheat,163,Nagpur,27,Maharashtra,505,Nagpur,Sharbati,3200,3500,3425
9/18/2025,Wheat,163,Nagpur,27,Maharashtra,505,Nagpur,Other,2610,2710,2685
9/18/2025,Wheat,1804,Wardha,27,Maharashtra,504,Wardha,Other,2620,2660,2640
9/18/2025,Wheat,178,Hinganghat,27,Maharashtra,504,Wardha,Other,2220,2420,2370
9/18/2025,Wheat,178,Hinganghat,27,Maharashtra,504,Wardha,Other,2425,2565,2500
9/18/2025,Wheat,1479,Morshi,27,Maharashtra,503,Amravati,Other,2510,2610,2560
9/18/2025,Wheat,1478,Chandur Bazar,27,Maharashtra,503,Amravati,Other,2300,2424,2400
9/18/2025,Wheat,1478,Chandur Bazar,27,Maharashtra,503,Amravati,Other,2500,2650,2560
9/18/2025,Wheat,595,Achalpur,27,Maharashtra,503,Amravati,Other,2561,2750,2670
9/18/2025,Wheat,155,Amarawati,27,Maharashtra,503,Amravati,Other,2500,3000,2750
9/18/2025,Wheat,2509,Washim(Ansing),27,Maharashtra,502,Washim,Maharashtra 2189,2425,2600,2500
9/18/2025,Wheat,1800,Washim,27,Maharashtra,502,Washim,Maharashtra 2189,2425,2625,2500
9/18/2025,Wheat,1493,Manora,27,Maharashtra,502,Washim,Other,2641,2676,2675
9/18/2025,Wheat,1492,Mangrulpeer,27,Maharashtra,502,Washim,Kalyan,2600,2700,2650
9/18/2025,Wheat,593,Karanja,27,Maharashtra,502,Washim,Other,2550,2675,2600
9/18/2025,Wheat,594,Murtizapur,27,Maharashtra,501,Akola,Other,2430,2600,2515
9/18/2025,Wheat,154,Akola,27,Maharashtra,501,Akola,Other,2500,2635,2575
9/18/2025,Wheat,1818,Deoulgaon Raja,27,Maharashtra,500,Buldana,Other,2300,2300,2300
9/18/2025,Wheat,1818,Deoulgaon Raja,27,Maharashtra,500,Buldana,Other,2450,2512,2450
9/18/2025,Wheat,1485,Shegaon,27,Maharashtra,500,Buldana,Other,2100,2300,2200
9/18/2025,Wheat,1485,Shegaon,27,Maharashtra,500,Buldana,Other,2440,2500,2465
9/18/2025,Wheat,1482,Mehekar,27,Maharashtra,500,Buldana,Other,2600,2800,2700
9/18/2025,Wheat,599,Malkapur,27,Maharashtra,500,Buldana,Other,2510,2980,2580
9/18/2025,Wheat,1444,Raver,27,Maharashtra,499,Jalgaon,Other,2600,2651,2606
9/18/2025,Wheat,1443,Parola,27,Maharashtra,499,Jalgaon,Kalyan,2600,2600,2600
9/18/2025,Wheat,573,Pachora,27,Maharashtra,499,Jalgaon,Other,2300,2400,2351
9/18/2025,Wheat,573,Pachora,27,Maharashtra,499,Jalgaon,Other,2425,2651,2511
9/18/2025,Wheat,572,Chopada,27,Maharashtra,499,Jalgaon,Other,2800,2800,2800
9/18/2025,Wheat,571,Chalisgaon,27,Maharashtra,499,Jalgaon,Other,2621,2650,2635
9/18/2025,Wheat,570,Amalner,27,Maharashtra,499,Jalgaon,Other,2500,2611,2611
9/18/2025,Wheat,1437,Shirpur,27,Maharashtra,498,Dhule,Other,2600,2731,2699
9/18/2025,Wheat,569,Dondaicha,27,Maharashtra,498,Dhule,Other,2500,2720,2600
9/18/2025,Wheat,157,Dhule,27,Maharashtra,498,Dhule,Other,1800,2400,2000
9/17/2025,Wheat,569,Dondaicha,27,Maharashtra,498,Dhule,Other,2600,2728,2686
9/17/2025,Wheat,1811,Tasgaon,27,Maharashtra,531,Sangli,Other,2850,3200,3050
9/17/2025,Wheat,174,Sangli,27,Maharashtra,531,Sangli,Other,3500,4500,4000
9/17/2025,Wheat,3971,Dudhani,27,Maharashtra,526,Solapur,Maharashtra 2189,2555,2660,2613
9/17/2025,Wheat,1465,Karmala,27,Maharashtra,526,Solapur,Other,2425,2751,2600
9/17/2025,Wheat,176,Solapur,27,Maharashtra,526,Solapur,Sharbati,2690,3845,3320
9/17/2025,Wheat,2138,Paranda,27,Maharashtra,525,Osmanabad,Other,2350,2423,2400
9/17/2025,Wheat,1765,Murum,27,Maharashtra,525,Osmanabad,Bansi,2471,2481,2476
9/17/2025,Wheat,3970,Vadvani,27,Maharashtra,523,Bid,Other,2450,2875,2501
9/17/2025,Wheat,10108,Om Chaitanya Multistate Agro Purpose CoOp Society,27,Maharashtra,522,Ahmadnagar,Other,2500,2700,2500
9/17/2025,Wheat,2477,Shrirampur(Belapur),27,Maharashtra,522,Ahmadnagar,Other,2400,2400,2400
9/17/2025,Wheat,2476,Shevgaon(Bodhegaon),27,Maharashtra,522,Ahmadnagar,Maharashtra 2189,2500,2700,2500
9/17/2025,Wheat,2475,Rahuri(Vambori),27,Maharashtra,522,Ahmadnagar,Other,2441,2685,2563
9/17/2025,Wheat,2474,Karjat(Rashin),27,Maharashtra,522,Ahmadnagar,Other,2000,2000,2000
9/17/2025,Wheat,2474,Karjat(Rashin),27,Maharashtra,522,Ahmadnagar,Other,2500,2800,2500
9/17/2025,Wheat,2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,2550,2726,2600
9/17/2025,Wheat,1446,Karjat,27,Maharashtra,522,Ahmadnagar,Other,2300,2300,2300
9/17/2025,Wheat,1446,Karjat,27,Maharashtra,522,Ahmadnagar,Other,2600,2900,2600
9/17/2025,Wheat,1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,2475,2600,2550
9/17/2025,Wheat,1433,Shevgaon,27,Maharashtra,522,Ahmadnagar,Maharashtra 2189,2500,2650,2650
9/17/2025,Wheat,1432,Pathardi,27,Maharashtra,522,Ahmadnagar,Maharashtra 2189,2600,3050,2850
9/17/2025,Wheat,1431,Kopargaon,27,Maharashtra,522,Ahmadnagar,Other,2600,2659,2647
9/17/2025,Wheat,172,Pune,27,Maharashtra,521,Pune,Sharbati,4600,5000,4800
9/17/2025,Wheat,162,Mumbai,27,Maharashtra,519,Mumbai,Other,3000,5800,4400
9/17/2025,Wheat,1429,Ulhasnagar,27,Maharashtra,517,Thane,Other,3200,3600,3400
9/17/2025,Wheat,2484,Lasalgaon(Niphad),27,Maharashtra,516,Nashik,Maharashtra 2189,2475,2678,2636
9/17/2025,Wheat,2073,Devala,27,Maharashtra,516,Nashik,Maharashtra 2189,2605,2740,2650
9/17/2025,Wheat,1815,Sinner,27,Maharashtra,516,Nashik,Other,2450,2720,2700
9/17/2025,Wheat,1801,Satana,27,Maharashtra,516,Nashik,Other,2525,2925,2812
9/17/2025,Wheat,1448,Nandgaon,27,Maharashtra,516,Nashik,Maharashtra 2189,2551,2640,2551
9/17/2025,Wheat,575,Manmad,27,Maharashtra,516,Nashik,Other,2425,2660,2610
9/17/2025,Wheat,169,Lasalgaon,27,Maharashtra,516,Nashik,Maharashtra 2189,2600,2989,2681
9/17/2025,Wheat,167,Yeola,27,Maharashtra,516,Nashik,Maharashtra 2189,2425,2675,2631
9/17/2025,Wheat,166,Malegaon,27,Maharashtra,516,Nashik,Other,2000,2410,2400
9/17/2025,Wheat,1817,Paithan,27,Maharashtra,515,Aurangabad,Bansi,2575,2635,2600
9/17/2025,Wheat,582,Sillod,27,Maharashtra,515,Aurangabad,Other,2500,2700,2600
9/17/2025,Wheat,1490,Pusad,27,Maharashtra,510,Yavatmal,Other,2596,2740,2651
9/17/2025,Wheat,602,Yeotmal,27,Maharashtra,510,Yavatmal,Other,2600,2600,2600
9/17/2025,Wheat,1170,Tumsar,27,Maharashtra,506,Bhandara,Other,2525,2525,2525
9/17/2025,Wheat,1506,Katol,27,Maharashtra,505,Nagpur,Other,2600,2600,2600
9/17/2025,Wheat,163,Nagpur,27,Maharashtra,505,Nagpur,Sharbati,3200,3300,3250
9/17/2025,Wheat,163,Nagpur,27,Maharashtra,505,Nagpur,Other,2650,2710,2695
9/17/2025,Wheat,3969,Sindi(Selu),27,Maharashtra,504,Wardha,Other,2350,2400,2375
9/17/2025,Wheat,1804,Wardha,27,Maharashtra,504,Wardha,Other,2620,2665,2640
9/17/2025,Wheat,178,Hinganghat,27,Maharashtra,504,Wardha,Other,2200,2420,2300
9/17/2025,Wheat,178,Hinganghat,27,Maharashtra,504,Wardha,Other,2425,2570,2500
9/17/2025,Wheat,1810,Dhamngaon-Railway,27,Maharashtra,503,Amravati,Other,2450,2555,2500
9/17/2025,Wheat,1478,Chandur Bazar,27,Maharashtra,503,Amravati,Other,2300,2424,2350
9/17/2025,Wheat,1478,Chandur Bazar,27,Maharashtra,503,Amravati,Other,2500,2700,2600
9/17/2025,Wheat,595,Achalpur,27,Maharashtra,503,Amravati,Other,2550,2600,2575
