t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal,commodity
10-02-2021,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2500,4500,3500,chikoo2021
10-02-2021,Chikoo (Sapota),177,Kalyan,27,Maharashtra,517,Thane,Other,2000,3000,2500,chikoo2021
10-02-2021,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1500,3000,2625,chikoo2021
10-02-2021,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,4000,2500,chikoo2021
10-02-2021,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,1000,1900,1500,chikoo2021
10-02-2021,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2000,3000,2500,chikoo2021
10-02-2021,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,500,3500,2000,chikoo2021
09-02-2021,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2000,3500,2750,chikoo2021
09-02-2021,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,600,1700,1500,chikoo2021
09-02-2021,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1500,3000,2625,chikoo2021
09-02-2021,Chikoo (Sapota),2510,Chandrapur(Ganjwad),27,Maharashtra,509,Chandrapur,Other,1000,3500,3000,chikoo2021
09-02-2021,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,4000,2500,chikoo2021
09-02-2021,Chikoo (Sapota),4751,Pune(Manjri),27,Maharashtra,521,Pune,Other,2000,3000,2500,chikoo2021
09-02-2021,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,800,1500,1000,chikoo2021
08-02-2021,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2000,3000,2500,chikoo2021
08-02-2021,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3600,3000,chikoo2021
08-02-2021,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1500,2000,1750,chikoo2021
07-02-2021,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,1000,1900,1700,chikoo2021
07-02-2021,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1500,2500,2000,chikoo2021
07-02-2021,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3500,2300,chikoo2021
06-02-2021,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1500,3000,2625,chikoo2021
06-02-2021,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,4000,2500,chikoo2021
06-02-2021,Chikoo (Sapota),1803,Rahuri,27,Maharashtra,522,Ahmadnagar,Other,1200,3500,2655,chikoo2021
06-02-2021,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2021
06-02-2021,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2000,3500,2750,chikoo2021
05-02-2021,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2000,3000,2500,chikoo2021
05-02-2021,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,2000,1000,chikoo2021
05-02-2021,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,4000,2500,chikoo2021
05-02-2021,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,1500,3000,2625,chikoo2021
05-02-2021,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,3000,3500,3200,chikoo2021
05-02-2021,Chikoo (Sapota),577,Manchar,27,Maharashtra,521,Pune,Other,2000,2000,2000,chikoo2021
05-02-2021,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,800,2125,1875,chikoo2021
05-02-2021,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1500,2200,1850,chikoo2021
05-02-2021,Chikoo (Sapota),2510,Chandrapur(Ganjwad),27,Maharashtra,509,Chandrapur,Other,2000,3500,3000,chikoo2021
05-02-2021,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,3000,2000,chikoo2021
05-02-2021,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2800,chikoo2021
04-02-2021,Chikoo (Sapota),581,Chattrapati Sambhajinagar,27,Maharashtra,515,Aurangabad,Other,900,3200,2050,chikoo2021
04-02-2021,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1500,2000,1750,chikoo2021
04-02-2021,Chikoo (Sapota),1806,Akluj,27,Maharashtra,526,Solapur,Other,2000,3000,2500,chikoo2021
04-02-2021,Chikoo (Sapota),2510,Chandrapur(Ganjwad),27,Maharashtra,509,Chandrapur,Other,1500,4000,3000,chikoo2021
04-02-2021,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,800,2375,2000,chikoo2021
04-02-2021,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,2500,1800,chikoo2021
04-02-2021,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2000,3000,2500,chikoo2021
04-02-2021,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,5000,3000,chikoo2021
04-02-2021,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,500,3000,1300,chikoo2021
04-02-2021,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2800,chikoo2021
04-02-2021,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2000,1550,chikoo2021
03-02-2021,Chikoo (Sapota),2382,Rahata,27,Maharashtra,522,Ahmadnagar,Other,900,2625,1500,chikoo2021
03-02-2021,Chikoo (Sapota),176,Solapur,27,Maharashtra,526,Solapur,Other,900,2400,1200,chikoo2021
03-02-2021,Chikoo (Sapota),2496,"Sangli(Phale, Bhajipura Market)",27,Maharashtra,531,Sangli,Other,1000,4000,2500,chikoo2021
03-02-2021,Chikoo (Sapota),3111,Amrawati(Frui & Veg. Market),27,Maharashtra,503,Amravati,Other,1500,2000,1750,chikoo2021
03-02-2021,Chikoo (Sapota),163,Nagpur,27,Maharashtra,505,Nagpur,Other,2000,4000,3500,chikoo2021
03-02-2021,Chikoo (Sapota),1435,Shrirampur,27,Maharashtra,522,Ahmadnagar,Other,1000,2500,1750,chikoo2021
03-02-2021,Chikoo (Sapota),2473,Mumbai- Fruit Market,27,Maharashtra,519,Mumbai,Other,2000,3000,2500,chikoo2021
03-02-2021,Chikoo (Sapota),172,Pune,27,Maharashtra,521,Pune,Other,1000,2500,1800,chikoo2021
03-02-2021,Chikoo (Sapota),168,Nasik,27,Maharashtra,516,Nashik,Other,2000,3500,2800,chikoo2021
